120125,280148
比赛,0.00610833106405
分,0.0047892313496
球队,0.00389484177049
人,0.00318532601499
球员,0.0030953873981
赛季,0.00303542832017
一个,0.00302043855069
科比,0.00299045901172
足球,0.00269316191699
中国,0.00269316191699
次,0.00231092279519
俱乐部,0.00195866321236
助攻,0.00172382349047
篮板,0.00162139339901
下,0.00159391215495
本赛季,0.00157892238547
表现,0.00148648547366
里,0.00147649229401
成为,0.00141653321608
前,0.00139155026694
时间,0.00138655367712
之后,0.00136656731781
对手,0.00136157072798
联赛,0.00135907243306
现在,0.00135157754832
冠军,0.00133658777884
球,0.00133658777884
进攻,0.00133658777884
好,0.00131660141953
数据,0.00125164575177
火箭,0.00124914745686
球迷,0.00123665598229
问题,0.00122416450772
防守,0.00121417132807
分钟,0.00121417132807
恒大,0.00117669690436
最后,0.00115421225014
2015,0.00115171395523
主场,0.00115171395523
北京,0.00114921566031
结束,0.0011467173654
最,0.00110924294169
8212,0.00110174805695
场,0.00106927022307
能够,0.00104928386376
教练,0.00103679238919
得到,0.00100931114514
最终,0.00100681285023
一次,0.00098682649092
库里,0.000984328196006
希望,0.000974335016351
队,0.000959345246869
做,0.0009468537723
却,0.000944355477387
今天,0.000926867412991
三分,0.000924369118077
一场,0.000919372528249
获得,0.000916874233336
湖人,0.000904382758767
新,0.000889392989285
得分,0.000889392989285
体育,0.000884396399457
训练,0.000874403219802
拿到,0.000866908335061
联盟,0.000861911745234
勇士,0.000861911745234
客场,0.00085941345032
号,0.00085941345032
媒体,0.000854416860493
机会,0.000846921975752
命中,0.000844423680838
再,0.000844423680838
0,0.000841925385924
连续,0.000841925385924
出现,0.000841925385924
日讯,0.00083942709101
领先,0.000816942436787
进入,0.000814444141873
需要,0.000811945846959
一直,0.000811945846959
情况,0.000806949257132
主帅,0.000804450962218
方面,0.000804450962218
岁,0.000799454372391
状态,0.00079195948765
知道,0.000784464602909
外援,0.000779468013081
之前,0.000761979948685
巴萨,0.000749488474116
想,0.000739495294462
认为,0.000734498704634
一些,0.000727003819893
取得,0.000717010640238
完成,0.000712014050411
本场,0.000702020870756
曾,0.000702020870756
小,0.000694525986015
帮助,0.000694525986015
接受,0.000687031101273
投,0.000682034511446
双方,0.000682034511446
继续,0.000682034511446
足协,0.000679536216532
76,0.000672041331791
皇马,0.000669543036877
参加,0.000669543036877
命中率,0.000669543036877
只,0.000667044741964
对阵,0.000659549857222
胜,0.000647058382654
来说,0.000639563497913
击败,0.00062457372843
场均,0.000617078843689
连胜,0.000614580548775
赛事,0.000614580548775
比分,0.000612082253862
广州,0.000609583958948
世界,0.000609583958948
前锋,0.000602089074207
打出,0.000599590779293
中超,0.000594594189466
鲁能,0.000594594189466
NBA,0.000592095894552
重要,0.000589597599638
应该,0.000587099304725
投篮,0.000582102714897
出场,0.000582102714897
…,0.000579604419983
当时,0.000579604419983
发展,0.000574607830156
曼城,0.000572109535242
最佳,0.000572109535242
上赛季,0.000569611240328
北京队,0.000567112945415
这是,0.000559618060674
城市,0.00055711976576
上海,0.00055711976576
哈登,0.000552123175932
能力,0.000549624881019
消息,0.000547126586105
犯规,0.000547126586105
曾经,0.000547126586105
工作,0.000544628291191
战绩,0.000544628291191
进球,0.000539631701364
集团,0.000539631701364
历史,0.000539631701364
两个,0.00053713340645
鹈鹕,0.00053713340645
国安,0.00053713340645
选择,0.000534635111536
秒,0.000534635111536
随后,0.000532136816623
阵容,0.000532136816623
过去,0.000532136816623
男篮,0.000532136816623
面对,0.000529638521709
万,0.000527140226795
合同,0.000527140226795
三分球,0.000524641931881
快船,0.000519645342054
原因,0.000519645342054
负,0.000519645342054
退役,0.00051714704714
胜利,0.00051714704714
队友,0.00051714704714
决赛,0.00051714704714
成绩,0.00051714704714
国家队,0.000514648752227
全场,0.000509652162399
霍华德,0.000509652162399
主教练,0.000507153867485
觉得,0.000504655572572
这场,0.000504655572572
乔丹,0.000499658982744
发挥,0.000492164098003
孩子,0.000489665803089
砍,0.000484669213262
中国足协,0.000484669213262
一起,0.000482170918348
事情,0.000477174328521
巴西,0.000474676033607
首发,0.000472177738693
排名,0.000472177738693
第一,0.00046967944378
梅西,0.000467181148866
这种,0.000462184559038
队员,0.000462184559038
C,0.000462184559038
采访,0.000459686264125
看到,0.000459686264125
离开,0.000459686264125
连败,0.000459686264125
罗,0.000459686264125
一位,0.000457187969211
奥卡福,0.000457187969211
突破,0.00044969308447
实力,0.00044969308447
运动员,0.00044969308447
再次,0.00044969308447
轮,0.000447194789556
后卫,0.000444696494642
篮球,0.000444696494642
最近,0.000442198199729
一名,0.000437201609901
正式,0.000437201609901
无法,0.000437201609901
出色,0.000434703314988
职业,0.000434703314988
运动,0.000432205020074
执教,0.000432205020074
未来,0.00042970672516
踢,0.00042970672516
声明,0.000427208430246
183,0.000427208430246
决定,0.000424710135333
选手,0.000422211840419
拿下,0.000422211840419
出手,0.000419713545505
此前,0.000419713545505
中场,0.000419713545505
抢断,0.000419713545505
纪录,0.000417215250591
感觉,0.000414716955678
优势,0.000414716955678
太,0.000412218660764
内线,0.000412218660764
达到,0.000412218660764
场上,0.00040972036585
詹姆斯,0.000407222070937
高,0.000407222070937
透露,0.000407222070937
不错,0.000407222070937
宣布,0.000404723776023
直接,0.000402225481109
成功,0.000402225481109
公司,0.000402225481109
影响,0.000397228891282
加盟,0.000397228891282
肯定,0.000394730596368
广场,0.000394730596368
失误,0.000392232301454
保持,0.000392232301454
这次,0.000389734006541
发生,0.000389734006541
职业生涯,0.000387235711627
赛后,0.000387235711627
骑士,0.000384737416713
真的,0.000384737416713
斯,0.000384737416713
主要,0.000382239121799
报道,0.000379740826886
转会,0.000379740826886
新疆,0.000379740826886
跑,0.000379740826886
拥有,0.000377242531972
保罗,0.000377242531972
淘宝,0.000374744237058
身体,0.000374744237058
奥运会,0.000374744237058
CBA,0.000374744237058
赢得,0.000374744237058
球星,0.000374744237058
走,0.000372245942144
努力,0.000372245942144
英超,0.000372245942144
年轻,0.000372245942144
一定,0.000369747647231
贡献,0.000369747647231
比较,0.000364751057403
位置,0.000364751057403
效力,0.000364751057403
代表,0.000364751057403
称,0.00036225276249
一年,0.00036225276249
最大,0.00036225276249
总决赛,0.00036225276249
奇才,0.000359754467576
开局,0.000359754467576
两人,0.000359754467576
关注,0.000354757877748
依然,0.000354757877748
第三节,0.000354757877748
这位,0.000352259582835
首节,0.000352259582835
确实,0.000349761287921
最高,0.000349761287921
挑战,0.000347262993007
格里芬,0.000344764698094
复出,0.000344764698094
落后,0.00034226640318
赛场,0.00034226640318
张呈栋,0.00034226640318
首次,0.000339768108266
罚球,0.000339768108266
之间,0.000339768108266
受伤,0.000339768108266
孔卡,0.000339768108266
此役,0.000337269813352
准备,0.000337269813352
超过,0.000334771518439
回到,0.000334771518439
第四节,0.000334771518439
爵士,0.000332273223525
生涯,0.000332273223525
是否,0.000332273223525
现场,0.000332273223525
步行者,0.000332273223525
来自,0.000332273223525
舞,0.000329774928611
只能,0.000329774928611
整个,0.000329774928611
喜欢,0.000329774928611
出战,0.000327276633698
点,0.000327276633698
打入,0.000327276633698
常规赛,0.000327276633698
雷霆,0.000327276633698
告诉,0.000327276633698
亚冠,0.000327276633698
辽宁,0.000324778338784
技术,0.000324778338784
国内,0.000324778338784
米,0.00032228004387
禁区,0.00032228004387
更是,0.00032228004387
明年,0.00032228004387
得手,0.000319781748956
跑步,0.000319781748956
战胜,0.000319781748956
曼联,0.000319781748956
西班牙,0.000319781748956
战术,0.000319781748956
版权,0.000319781748956
开拓者,0.000317283454043
英国,0.000317283454043
替补,0.000317283454043
时刻,0.000314785159129
乔治,0.000314785159129
超级,0.000314785159129
活动,0.000314785159129
所有,0.000314785159129
合作,0.000312286864215
一支,0.000312286864215
完全,0.000309788569301
最好,0.000309788569301
位,0.000309788569301
意味着,0.000309788569301
团队,0.000309788569301
方式,0.000307290274388
了解,0.000307290274388
深圳,0.000307290274388
辽宁队,0.000307290274388
欧洲,0.000307290274388
要求,0.000307290274388
同样,0.000304791979474
夺冠,0.000304791979474
组织,0.000304791979474
对方,0.00030229368456
关键,0.00030229368456
做出,0.00030229368456
站,0.00030229368456
40,0.00030229368456
黄蜂,0.000299795389647
约,0.000299795389647
关系,0.000299795389647
第二,0.000299795389647
冰球,0.000297297094733
上篮,0.000297297094733
尤其,0.000294798799819
送,0.000294798799819
传球,0.000294798799819
名单,0.000294798799819
经历,0.000294798799819
活塞,0.000294798799819
真正,0.000294798799819
主席,0.000292300504905
效率,0.000292300504905
一点,0.000292300504905
格林,0.000292300504905
一度,0.000289802209992
视频,0.000289802209992
相关,0.000289802209992
考虑,0.000287303915078
内容,0.000287303915078
调整,0.000287303915078
目标,0.000287303915078
美国,0.000287303915078
2016,0.000287303915078
马布里,0.000287303915078
拉塞尔,0.000287303915078
小牛,0.000287303915078
埃文斯,0.000287303915078
分别,0.000284805620164
市场,0.000284805620164
投资,0.000284805620164
带领,0.000284805620164
不断,0.000282307325251
终于,0.000282307325251
两队,0.000279809030337
有着,0.000279809030337
吉祥,0.000279809030337
很大,0.000279809030337
德,0.000277310735423
沃尔,0.000277310735423
内马尔,0.000277310735423
费城,0.000274812440509
重新,0.000272314145596
全部,0.000272314145596
事,0.000272314145596
来到,0.000272314145596
罚,0.000272314145596
国家,0.000272314145596
魏,0.000269815850682
戴维斯,0.000269815850682
踢球,0.000269815850682
昨天,0.000269815850682
计划,0.000267317555768
杜兰特,0.000267317555768
一种,0.000264819260854
交易,0.000264819260854
裁判,0.000264819260854
特别,0.000262320965941
韩国,0.000262320965941
想要,0.000262320965941
系,0.000262320965941
带来,0.000262320965941
学校,0.000262320965941
中心,0.000259822671027
伤病,0.000259822671027
本文,0.000259822671027
名,0.000259822671027
生活,0.000259822671027
两次,0.000259822671027
门将,0.000259822671027
文化,0.000259822671027
正在,0.000259822671027
强,0.000257324376113
50,0.000257324376113
转载,0.0002548260812
先生,0.0002548260812
稿件,0.0002548260812
金球奖,0.0002548260812
跳投,0.0002548260812
以来,0.000252327786286
遭遇,0.000252327786286
切尔西,0.000252327786286
球衣,0.000252327786286
追究,0.000252327786286
中锋,0.000252327786286
稳定,0.000252327786286
分差,0.000249829491372
篮下,0.000249829491372
刚刚,0.000249829491372
证明,0.000249829491372
授权,0.000249829491372
以上,0.000249829491372
期间,0.000249829491372
似乎,0.000249829491372
去年,0.000249829491372
未经,0.000249829491372
封盖,0.000249829491372
提升,0.000249829491372
上场,0.000249829491372
国王杯,0.000247331196458
西甲,0.000247331196458
法律责任,0.000247331196458
轻松,0.000247331196458
打球,0.000247331196458
找到,0.000247331196458
迎来,0.000247331196458
意大利,0.000247331196458
山东,0.000247331196458
外线,0.000244832901545
季后赛,0.000244832901545
至少,0.000244832901545
至今,0.000244832901545
赛前,0.000242334606631
皮,0.000242334606631
盖帽,0.000242334606631
输给,0.000242334606631
项目,0.000239836311717
夺得,0.000239836311717
迎战,0.000239836311717
相当,0.000239836311717
处罚,0.000239836311717
改变,0.000239836311717
端,0.000239836311717
